v.id,current price
1,234207.6106
2,148735.4842
3,143442.8515
4,468651.2305
5,484729.2197
6,366082.4805
7,199781.6562
8,432368.7843
9,118882.8432
10,108022.87
11,207406.294
12,379691.0845
13,219875.5439
14,340337.5315
15,413338.6027
16,424654.3758
17,68446.2303
18,385346.3453
19,229620.5612
20,535794.352
21,475317.5921
22,434221.4508
23,206556.4561
24,446041.223
25,458210.1424
26,139077.2867
27,472283.954
28,234670.8699
29,183337.5922
30,264990.1341
31,313572.2451
32,236334.8638
33,259919.2175
34,412020.4492
35,402368.2614
36,378513.9766
37,374628.7583
38,507652.1496
39,477872.1395
40,169086.8463
41,295107.9228
42,334429.6426
43,222447.9359
44,117837.0273
45,529995.3666
46,347831.5905
47,52023.11658
48,285886.8711
49,323009.4421
50,221541.0235
51,487262.7575
52,132015.6519
53,238793.2716
54,286884.6241
55,338641.0769
56,235054.6576
57,164221.6517
58,385500.0413
59,259708.6084
60,127382.6325
61,526248.2469
62,212448.0957
63,442636.9728
64,194964.646
65,513342.7846
66,436151.9947
67,159168.2683
68,379869.4745
69,452151.7451
70,269682.6579
71,481882.9921
72,511475.3289
73,86028.41824
74,393452.4668
75,407559.3031
76,530121.8421
77,549869.1166
78,392388.1105
79,315169.7168
80,519540.2859
81,306262.0312
82,411998.4281
83,207729.3471
84,445218.7272
85,153643.3822
86,181108.3033
87,200048.7827
88,176210.3385
89,367626.4769
90,470656.4897
91,379042.5706
92,166306.0801
93,131136.3954
94,163370.2114
95,210282.8746
96,417116.4946
97,318778.0956
98,497621.3495
99,249377.0651
100,409888.944
